,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
725,0.005691288463124999,1.798890462,-1.826219077,3.625109539,0.47531707130925643,0.22592631827800877,0.341939912323125,1.826219077,0.4753511428853193,3.8418316739812357,1.3901598665560981,5.340760207232746,1.5784362554140783,0.03435611574826463,6.774340413293316,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
726,0.006109301551874999,1.073326154,-1.112337231,2.185663385,0.39268627237681375,0.15420250851319714,0.306983796934375,1.112337231,0.39273379289112476,2.8322931490348386,1.2793306904568675,3.6234395499309957,-0.1269843833109756,0.030996386910990117,4.394875492915503,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
727,0.0051312865325,1.200372923,-1.094813538,2.295186461,0.35269625788107684,0.12439465032331505,0.26191335577124997,1.200372923,0.3527335827856396,3.403058233129679,1.3467567613990263,4.583091684902019,0.4211053738539481,0.0659642290963772,5.783336230541774,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
728,0.0055978026912500015,1.370811692,-1.387918154,2.758729846,0.4486770763855179,0.20131111887385586,0.34441317807375,1.387918154,0.4487119947904514,3.0931157849884494,1.3028305052089721,4.029805600826348,0.17727917708178875,0.050125431268284226,4.977946826359636,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
729,0.005011071930625,1.255864615,-1.123602462,2.379467077,0.3449416347872161,0.1189847314096772,0.275826958838125,1.255864615,0.3449780315492149,3.6404190996168895,1.250704546801289,4.553088720153098,0.10253209976524946,0.06260885079249551,5.359976953792333,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
730,0.00509256230375,1.685195077,-1.709603077,3.394798154,0.4232949353314476,0.17917860227725438,0.31827953769749995,1.709603077,0.42332556793568704,4.038506545533598,1.3300433040657023,5.371388589312471,1.5273648804921098,0.039589104333852654,6.512298253975301,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
731,0.005649695756875,1.051421538,-0.976737231,2.028158769,0.37300802394419186,0.1391349859267508,0.289980730389375,1.051421538,0.37305080751674563,2.81844058989955,1.28646757671045,3.6258324357904455,-0.12889422951609308,0.054835019370326255,4.411250741046723,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
732,0.00504484153375,1.412534769,-1.486593231,2.899128,0.4052315880028831,0.1642126399153384,0.29910778385875003,1.486593231,0.405262989108849,3.66821859126326,1.3549061942842298,4.970092091291163,1.1518823732530734,0.07356027854052449,6.261090002788698,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
733,0.00511055538875,1.427555077,-1.313859692,2.7414147690000004,0.46987537441286714,0.2207828674796321,0.37164387461250004,1.427555077,0.4699031658288903,3.0379771425498916,1.26439098806308,3.8411909209817097,-0.10449185542588113,0.03922392395796041,4.582757893644866,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
734,0.00474208845875,1.384788923,-1.300091077,2.6848799999999997,0.363437087647321,0.1320865166775665,0.28838443153625,1.384788923,0.3634680234635739,3.8099332915286865,1.260359380453885,4.801885162881726,0.34529817067982416,0.10244732835673558,5.659791780971503,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
735,0.006116863846249998,1.615517538,-1.615100308,3.230617846,0.44064990381213215,0.19417233772964132,0.32967567461499997,1.615517538,0.44069235726633027,3.665862389856854,1.3367451443937355,4.900323749656764,1.1037088686803118,0.04890711406661025,6.014895858215835,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
736,0.004702190754999999,1.100654769,-0.940020923,2.0406756919999998,0.36275900768050456,0.13159409765334437,0.28866867000249996,1.100654769,0.36278948200194666,3.0338662601968545,1.2567677746213497,3.8128653483263975,-0.32028973708947417,0.019063617870844693,4.558386141235583,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
737,0.005450728848749999,1.555019077,-1.387918154,2.942937231,0.3723276831254676,0.1386279036215786,0.27184084038874995,1.555019077,0.37236757923664776,4.17603240375487,1.3697999855508762,5.720329126323412,1.3522232054759469,0.0873731995461649,7.215630033493756,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
738,0.006183751158125,1.313233846,-1.313233846,2.626467692,0.4665751721100301,0.21769239122950418,0.36989632961687496,1.313233846,0.4666161484645487,2.814377192733983,1.2614781794343635,3.5502754173316595,-0.31057530914890474,0.03271622428957936,4.247004785178017,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
739,0.005139631155000002,1.546674462,-1.317823385,2.864497847,0.39629799600638793,0.15705210163867908,0.29856160269125,1.546674462,0.3963313228185334,3.9024784894636486,1.3274691696654293,5.180419880045508,0.8233249169599746,0.06453648758013766,6.385520404336464,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
740,0.005865612691250001,1.652442462,-1.645140923,3.2975833850000003,0.42880093123875096,0.18387023863122004,0.32164333038500004,1.652442462,0.428841047526311,3.853274940754398,1.3332813306372548,5.137499540320213,1.125791508111793,0.03691476358865728,6.310514949619964,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
741,0.0033906519218749997,1.006569231,-1.005734769,2.0123040000000003,0.36948101724014226,0.1365162221008103,0.294116791150625,1.006569231,0.36949657457311513,2.724163903719282,1.2562920094687358,3.422345344725692,-0.28757680106756345,0.042234697303222574,4.080036170295157,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
742,0.004617440765,1.435065231,-1.436942769,2.872008,0.3931388010154376,0.15455811686385584,0.30005854845624996,1.436942769,0.3931659161512785,3.6547999456980076,1.3102973342171054,4.7888746259449215,0.6490727724656313,0.06813882318088241,5.833733953855384,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
743,0.005167011919375,1.148427692,-1.167411692,2.3158393840000002,0.416409341724772,0.17339673987565793,0.33404499345812494,1.167411692,0.416441397903514,2.803303652991962,1.2466625935398672,3.494773802518743,-0.3556083948226081,0.024295466201041997,4.135131456289745,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
744,0.0026338996237500007,1.13904,-1.072074462,2.2111144620000003,0.38014772428939003,0.14451229228240212,0.291789165,1.13904,0.3801568488264155,2.996236957235776,1.3028477216637413,3.9036404932993314,0.14910217118804026,0.0775762424981881,4.797204765957513,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
745,0.0032954711643749996,1.611345231,-1.627617231,3.238962462,0.4462233045623579,0.19911523753455085,0.329932923463125,1.627617231,0.4462354733375038,3.6474402602434415,1.3525036199892229,4.933176155673688,1.350226327862253,0.0712636545474507,6.08383213463693,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
746,0.004770512304374999,1.204753846,-1.201416,2.406169846,0.41186652311993543,0.16963403286690432,0.32322267922687503,1.204753846,0.4118941498183125,2.9249112825016326,1.2743355472565636,3.7273184198636153,-0.07243216453598711,0.002599770180735256,4.488993493910666,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
747,0.00476451461,1.717113231,-1.771144615,3.4882578459999998,0.4611886440698042,0.21269496541894456,0.34464513231125005,1.771144615,0.4612132543828435,3.840185853656777,1.3382265151690012,5.139038532540405,1.1205104145438494,0.06973867859905793,6.35452115241478,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
748,0.0066258853875,1.299048,-1.349115692,2.648163692,0.4300534271566208,0.18494595020915497,0.33353662385375005,1.349115692,0.43010446703832694,3.1367162989259985,1.2895269552974795,4.044880218586021,-0.05508742862516014,0.013907753463250062,4.929714517059792,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
749,0.003170823450625001,1.320744,-1.181388923,2.502132923,0.37041264757788284,0.13720552948565684,0.269016970384375,1.320744,0.370426218843931,3.5654711594711914,1.37696227236022,4.90951926978028,0.8898474025155418,0.06913817518977232,6.3137233207511345,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
750,0.004371274618125,1.622819077,-1.582139077,3.204958154,0.4582366457819414,0.20998082353748443,0.352209786925625,1.622819077,0.4582574948424428,3.541282129074516,1.3010924507308241,4.607535444046833,0.707792265469974,0.03830039995298446,5.5394625405619955,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
751,0.0038211819312499993,1.005943385,-1.006986462,2.0129298469999997,0.37236884782434204,0.138658558830028,0.29836472194124997,1.006986462,0.3723884534479818,2.7041291228989834,1.248098136485813,3.375018519107237,-0.33886581094405743,0.037681402755403395,3.9997843170733383,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
752,0.004620700387499999,1.576715077,-1.604878154,3.181593231,0.40977419634405515,0.16791489198941625,0.304877433455,1.604878154,0.40980024751272087,3.9162449601746077,1.3441475246911232,5.264010969302785,1.2359744746164552,0.02658183318711108,6.583221572965053,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
753,0.0033959976881249997,1.102949538,-1.127566154,2.230515692,0.39127699786220427,0.1530976890560594,0.30784720385187503,1.127566154,0.3912917349706701,2.881650832938034,1.2710582720086865,3.662746128246609,-0.31855153907051204,0.01390267061889325,4.456176005860137,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
754,0.0037151792375000004,1.350158769,-1.156146462,2.506305231,0.3496589861594151,0.12226140660203003,0.264485974615,1.350158769,0.3496787227710556,3.8611407588673523,1.3221068651374301,5.104840704560473,0.7866896281068021,0.11742865960718622,6.246299920204841,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
755,0.006504758076874999,1.649730462,-1.64076,3.290490462,0.4708436243273719,0.22169371856973533,0.367613816530625,1.649730462,0.4708885541690029,3.503441413884756,1.2809326880394178,4.487672627676019,0.41562028249571314,0.044025058417169326,5.35867477172442,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
756,0.006134856936875,1.073952,-0.961091077,2.035043077,0.3531361464958551,0.12470513796194205,0.281286814620625,1.073952,0.3531894313701614,3.040725187709371,1.255620288659859,3.8179962379269443,-0.3108705830286209,0.023398321096192422,4.553368795005124,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
757,0.006297185763749999,1.344526154,-1.449251077,2.793777231,0.3966424163983305,0.1573252064863066,0.30545112577,1.449251077,0.3966924010298783,3.6533371278035762,1.2987099000858866,4.744625096229843,0.5352611793676325,0.04856959538156698,5.7613233449162555,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
758,0.005750352708125,1.167620308,-1.179094154,2.346714462,0.3949774743346282,0.15600720523176187,0.30824761498687503,1.179094154,0.39501933090423524,2.9849024130058295,1.281500039898297,3.825152561359493,-0.10901261380841332,0.02490011844945785,4.635936832739888,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
759,0.006665522308750001,1.500779077,-1.587980308,3.088759385,0.41630529235989305,0.17331009644685602,0.304444426155,1.587980308,0.41635865024580004,3.8139721777427353,1.3676014880752714,5.215994025758648,1.3485511543907078,0.050193216125162275,6.538468892164527,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
760,0.005916071540625,1.432144615,-1.370811692,2.8029563069999996,0.44264157524883646,0.19593156413877133,0.342697707676875,1.432144615,0.4426811087467423,3.2351609018385497,1.2917539243190395,4.179031790753469,0.34852023334680116,0.041173896817677774,5.041713517376525,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
761,0.004697496925625,1.033272,-1.020546462,2.0538184619999997,0.3664389705867194,0.13427751916465464,0.298620145393125,1.033272,0.3664690786983547,2.8195339253997447,1.227208158431202,3.4601550362241187,-0.5584096007530306,0.03290663635654415,4.060468472223418,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
762,0.004968827307499999,1.355165538,-1.424425846,2.779591384,0.4163352657120203,0.17333505347549852,0.315165822685,1.424425846,0.4163649153330649,3.4210996016812603,1.3210979280237845,4.519607595344107,0.7231205965085294,0.04756543966481118,5.54049444661364,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
763,0.004143362314374999,1.138205538,-1.141752,2.279957538,0.3908552878549179,0.15276785604415072,0.30915391846812496,1.141752,0.39087724862854184,2.920998866027705,1.2643451215671488,3.6931506663653026,-0.2343949833168062,0.01088450001090759,4.4430082609238974,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
764,0.0056310507693750015,1.367473846,-1.434856615,2.802330461,0.3851614114104426,0.1483493128396842,0.284910463836875,1.434856615,0.3852025721259549,3.72494037898279,1.3520127233603534,5.036166786143469,1.2629253800915228,0.06784324527238562,6.239799261496221,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
765,0.006793820764374999,1.403355692,-1.397097231,2.800452923,0.44307710536978506,0.1963173213028676,0.34624208307812504,1.403355692,0.4431291880517983,3.166922265197207,1.2798247518393422,4.053105502150503,0.2166648950914687,0.04777017032606393,4.848718225825021,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
766,0.0050316726875,1.189524923,-1.032020308,2.2215452310000003,0.33368638073079016,0.11134660068521385,0.26275329344875,1.189524923,0.33372431498955535,3.564393931072205,1.27010516446542,4.527155140044008,0.01650317961334613,0.06831158734973458,5.433548958132739,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
767,0.004974825003124999,1.263583385,-1.329923077,2.5935064619999997,0.38022942127280174,0.14457441280144973,0.292733410381875,1.329923077,0.3802619645524141,3.497386541316013,1.2990043195150045,4.543120224183143,0.46484125504097795,0.05906524086434716,5.534524657277886,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
768,0.0053135642374999995,1.087094769,-1.128192,2.215286769,0.3716341950178242,0.1381119749065462,0.289729609615,1.128192,0.37167217930785756,3.0354491479587287,1.2828242850350882,3.8939478829905236,0.010445800922438853,0.029962257265253363,4.701061241443551,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
769,0.0036677192281250014,1.681231385,-1.761548308,3.4427796930000003,0.4373983286017684,0.1913172978636206,0.314972983843125,1.761548308,0.4374137058071648,4.027190471202528,1.3887340446475323,5.5926965116390885,1.8037058229060534,0.04055320794587339,7.0425859122767225,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
770,0.004772859229375001,1.522683692,-1.321995692,2.844679384,0.450379695943361,0.20284187051803435,0.35811021231687495,1.522683692,0.45040498521137373,3.3806990197619795,1.2577272854001478,4.2519974008801755,-0.025044395283331244,0.056624798101506175,5.035093665787193,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
771,0.00407803960875,1.222694769,-1.181806154,2.404500923,0.35692934366885953,0.12739855637188283,0.28370505807625,1.222694769,0.35695263940603295,3.4253697382222943,1.2581821481310937,4.309739055379769,-0.021312561831936527,0.06085971093569285,5.133360886120919,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
772,0.002950473471249999,1.338059077,-1.389169846,2.727228923,0.40072534335125864,0.16058080080398413,0.31330001883624997,1.389169846,0.4007362051246289,3.4665443956279627,1.2790813310933073,4.4339922198538595,0.25824356093426726,0.03826416631768903,5.318707582185659,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
773,0.005538738445625,1.176382154,-1.166994462,2.3433766159999996,0.4163519942981127,0.17334898315601566,0.324684030000625,1.176382154,0.4163888336394057,2.825201011559189,1.2824432222262492,3.623159888700825,-0.10178130131928453,-0.00536321666063967,4.4046158287170485,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
774,0.0016895238356249998,1.687698462,-1.748822769,3.436521231,0.43914674307906637,0.19284986195695153,0.32044913771687505,1.748822769,0.4391499931091229,3.982290325495783,1.370420267746587,5.457411374110575,1.8118880463373532,0.08774278609276985,6.758387169582888,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
775,0.004826316915,1.345152,-1.391256,2.736408,0.4362655387409779,0.1903276202929557,0.34890297231,1.391256,0.43629223420537716,3.188816785918518,1.2504686655914523,3.987515471103153,-0.04249021465873959,0.015070630915958673,4.691788745696245,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
776,0.005201563834999999,1.165534154,-1.063729846,2.2292639999999997,0.3914761249465718,0.1532535564031839,0.31370016922,1.165534154,0.39151068014744306,2.977017519831284,1.2480410231238162,3.715439991307761,-0.2461919558625434,0.0320297197370459,4.39400598130811,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
777,0.00318959886125,1.176173538,-1.165325538,2.341499076,0.388399743269195,0.15085436057157658,0.30243220038875,1.176173538,0.3884128397883781,3.028153082274066,1.2842972384855433,3.889048641276069,0.012616072714187965,0.043605949769175915,4.766716693557661,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
778,0.0050937357687500006,1.081253538,-1.109208,2.190461538,0.40085885730856546,0.16068782348272886,0.3180783542375,1.109208,0.40089121919394877,2.7668553135941143,1.260353663973672,3.487216232173366,-0.3632593299158269,0.023931151701289368,4.184036956522134,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
779,0.0035317280712499986,1.742355692,-1.805983385,3.548339077,0.4412242081888155,0.19467880189184725,0.31734767883500004,1.805983385,0.4412383426165688,4.09298832529017,1.3903941072970123,5.690866848718918,2.0721699839670036,0.07337366774837906,7.120100055324241,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
780,0.004444811540624999,1.397723077,-1.426094769,2.823817846,0.4340859505098618,0.1884306124300502,0.341346401535625,1.426094769,0.43410870617816666,3.2851098093727313,1.2717541600709108,4.177852066359528,0.13025794377276556,-0.007129214246417835,4.976235185409957,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
781,0.005346812313125001,1.320744,-1.200790154,2.5215341540000002,0.3872325748911901,0.14994906705686115,0.304825670766875,1.320744,0.38726948686770163,3.410400366634592,1.2704621821824125,4.332784691910283,0.0414455516224872,0.060380148900401005,5.164434914624976,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
782,0.006057147695,1.311147692,-1.281941538,2.5930892300000004,0.3807476152981118,0.14496874655519892,0.29349811614875,1.311147692,0.38079579251010376,3.443177991430173,1.2974386258653523,4.467312121810988,0.5145522802185396,0.028174108045911788,5.404494056179809,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
783,0.005465853464374999,1.036609846,-0.986750769,2.023360615,0.3611233520665675,0.13041007540779406,0.282154002695625,1.036609846,0.36116471444742226,2.8701858308223733,1.2800269037367882,3.6739150821767637,-0.22242569720780825,0.026906772113691888,4.479508563481843,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
784,0.004698409609375001,1.554393231,-1.570873846,3.125267077,0.43369773224590713,0.18809372295524254,0.325889435764375,1.570873846,0.4337231813128047,3.621835109770333,1.3308905834750524,4.820266242492669,1.1182340824304635,0.06553563418231335,5.8668354392974145,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
785,0.005763130385000001,1.327836923,-1.32888,2.6567169230000003,0.3774093928289451,0.142437849795513,0.29193310961624996,1.32888,0.3774533924438188,3.5206465926724824,1.292944787728896,4.552001661431383,0.5896439036030952,0.01039066941772383,5.471415391352134,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
786,0.005621271933125,1.313442462,-1.210386462,2.523828924,0.3822100932565311,0.14608455538716622,0.28683846116062506,1.313442462,0.38225142783946847,3.4360694724509897,1.3326365867839935,4.5790318937197645,0.6839722299519884,0.05033080021528685,5.651076527120036,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
787,0.0017887465331249994,1.411908923,-1.289243077,2.701152,0.4208659803923598,0.17712817345162216,0.32871773884937494,1.411908923,0.4208697816020793,3.354740550926321,1.280337906543371,4.295201493969161,0.24600017611781677,-0.007057789988619053,5.136527059547884,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
788,0.004757734613124999,1.17972,-1.160944615,2.340664615,0.39386226911343275,0.15512748703118212,0.315333627689375,1.17972,0.3938910040478597,2.9950417447377355,1.2491246396209574,3.7411804400452473,-0.33142781090382645,0.03247165908695839,4.4469133320535486,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
789,0.0032714803943750003,1.666419692,-1.735054154,3.401473846,0.46546018386814786,0.21665318276657003,0.344922199613125,1.735054154,0.46547168050327276,3.727518185690785,1.349497599822104,5.030276844882957,1.3260123416309941,0.04962073830313704,6.165687935181243,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
790,0.0064095773043750005,1.003648615,-1.081670769,2.085319384,0.3750106542315707,0.14063299078719066,0.298089349613125,1.081670769,0.37506542558387257,2.883952225978013,1.258231553964108,3.628679690850564,-0.2930432604285973,-0.0060729173579554385,4.345284499027375,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
791,0.006060016153749999,1.330131692,-1.285488,2.615619692,0.3961190266939512,0.15691028330896323,0.29664820845625,1.330131692,0.396165378478164,3.3575162400853626,1.3354720075330941,4.483868953471766,0.6227051452963992,0.06601955846737857,5.555970613710548,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
792,0.0030905065318750004,1.411074462,-1.392924923,2.803999385,0.4114833874308056,0.16931857813153045,0.323152141163125,1.411074462,0.41149499311918,3.4291412668326564,1.2733785134088282,4.366594808628234,0.2621643785593579,0.0012188096193968504,5.2485555660209995,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
793,0.006362508457500002,1.103158154,-1.032228923,2.135387077,0.36866029083984914,0.13591041004212215,0.29314920692875,1.103158154,0.3687151902973268,2.9918977656180332,1.2577731120621558,3.763128563633204,-0.2944020618004193,0.00995735222787187,4.52081483945734,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
794,0.00641570538,1.715861538,-1.784078769,3.499940307,0.47745418378327703,0.22796249761215528,0.349575756915,1.784078769,0.47749728678567194,3.736311845894941,1.3659336419652703,5.103554047181259,1.168735291491231,0.053238197428863016,6.456007374467834,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
795,0.0057374446125,1.097108308,-1.096482462,2.19359077,0.35412772417707433,0.12540644503083404,0.27850962231875004,1.097108308,0.35417419909066716,3.0976516946090267,1.2716767059678826,3.939211503236237,-0.019191125715606994,0.019403716282102634,4.720213328708488,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
796,0.005880346165624999,1.219774154,-1.252735385,2.472509539,0.39578242233029176,0.15664372582563343,0.30942094615687504,1.252735385,0.39582610360695136,3.1648629880255323,1.279247925918594,4.048644413248186,0.30631204061360107,0.038915137875088573,4.828638192022197,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
797,0.0026392453974999996,1.373732308,-1.429641231,2.803373539,0.4143017250045842,0.1716459193417741,0.32251625536874995,1.429641231,0.41431013137267386,3.450654769805837,1.2846178277090905,4.432772634561986,0.18226920751157438,-0.025233170312097482,5.412826501581926,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
798,0.005901338070625,1.000936615,-0.940855385,1.941792,0.3533979408860787,0.12489010462252036,0.281913051924375,1.000936615,0.3534472102217588,2.831926766014069,1.2537454644582164,3.5505153385679633,-0.4248245892161129,0.026451030608100532,4.265036722832317,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
799,0.006699031153749999,1.629286154,-1.515799385,3.145085539,0.4803775146447453,0.2307625565762625,0.36926057422375,1.629286154,0.4804242225311516,3.3913488903952054,1.3010439133424598,4.412293831869387,0.5633683917576056,0.0541464049231512,5.309074510804434,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
800,0.0051607534675,1.080836308,-1.104409846,2.185246154,0.37745084020935377,0.14246913677474712,0.303765252685,1.104409846,0.3774861191502271,2.9256965752440847,1.2426902544435343,3.6357346215146484,-0.3521442713577154,0.01972123009338068,4.311169639153645,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
801,0.005709803064374999,1.224780923,-1.202250462,2.4270313850000003,0.4011013351044094,0.1608822810225397,0.308597176160625,1.224780923,0.40114197346273006,3.0532355226441887,1.2998886718714997,3.968866268440839,0.21181256332493392,0.04647718030567037,4.820159372538272,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
802,0.005297657300625001,1.244182154,-1.302803077,2.546985231,0.4051326419461806,0.16413245757029216,0.315520468844375,1.302803077,0.40516727748322307,3.215469632919568,1.2841235909897966,4.1290604117433185,0.23718489047502134,0.0011508822735472454,4.959410845728283,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
803,0.005811894225624999,1.341605538,-1.27464,2.6162455380000003,0.4265032965982612,0.18190506200918438,0.34496574807562497,1.341605538,0.42654289365042086,3.145300409340617,1.2364789722744074,3.8890978176357587,-0.12554481875340118,0.014864038981141166,4.551330259149872,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
804,0.003777242303750001,1.563780923,-1.671635077,3.235416,0.4908700725371596,0.2409534281126363,0.37425886846124995,1.671635077,0.49088460525062055,3.405352417084966,1.311617830911723,4.466520950786976,0.5876458745690201,0.02697110825022423,5.4333374197105515,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
805,0.005014983461875,1.129026462,-1.086677538,2.2157039999999997,0.3672858564942574,0.13489890038072022,0.285188574235625,1.129026462,0.3673200926165666,3.0736855529941116,1.2879902134967158,3.958876911622657,0.029389033058945024,0.01599761588554591,4.807111694533354,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
806,0.0065643438387499985,1.386249231,-1.311356308,2.697605539,0.4029196339511053,0.16234423142329268,0.31076182154125,1.386249231,0.40297310336215497,3.440053987310829,1.2967265456341297,4.460809323760485,0.40371478621579815,0.098666213588305,5.405567607423497,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
807,0.00533377385125,1.019712,-1.128192,2.147904,0.3741969849907892,0.14002338357619692,0.29787199846,1.128192,0.3742349966527626,3.0146619372607835,1.256361788243137,3.7875060624454777,-0.17522239451473753,-0.0023653906781521843,4.502748998199576,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
808,0.00679747153875,1.197660923,-1.138414154,2.336075077,0.388298696642536,0.15077587781429222,0.31474872231125,1.197660923,0.3883581896054367,3.083907987666738,1.233867406207913,3.805133549726223,-0.3013078190576488,0.019147383491301233,4.465669756417803,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
809,0.003783500761249999,1.754455385,-1.748822769,3.503278154,0.46294082820411087,0.2143142104183081,0.3517078061575,1.754455385,0.4629562887533967,3.789678264710963,1.3163093927635998,4.9883890953911,0.9528888721097601,-0.02083711507967199,6.0657405680741885,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
810,0.0060684911562499996,1.039113231,-1.041408,2.0805212309999996,0.3430900102334627,0.11771075512199754,0.2725673434525,1.041408,0.3431436750209903,3.0349036739094677,1.258931721880283,3.820736507935643,-0.14536144794403194,-0.003295100967429474,4.5408833585746,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
811,0.0076217630862499995,1.333052308,-1.293832615,2.626884923,0.4109808163631108,0.168905231418489,0.30082547077,1.333052308,0.41105148423407,3.2430300318314966,1.3664118373418743,4.431314624349753,0.6883336728898071,0.09221878177954931,5.6957604752277025,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
812,0.006846365765624998,0.927921231,-1.005108923,1.9330301540000001,0.34338494954505655,0.11791322357406102,0.269389870395625,1.005108923,0.3434531937517218,2.926480059831912,1.2749298748587972,3.731056856458265,-0.05126484318017921,0.00720762467437248,4.465509536212797,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
813,0.007029164998125,1.317614769,-1.199121231,2.516736,0.36428947013838464,0.13270681805370502,0.29164913193062497,1.317614769,0.3643572796230039,3.6162712883445614,1.2493000654967632,4.517807957382924,0.21158445882344434,0.05169025282620294,5.31016289433101,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
814,0.0037883250025000006,1.504325538,-1.565241231,3.0695667689999997,0.4334711237846401,0.18789721515511879,0.33342983885125,1.565241231,0.433487677519723,3.610809054494482,1.3000866359567504,4.694364596739906,0.6005637740940388,-0.008991227322948913,5.683060734470613,INNER RACE FAULT OF 0.021 INCH,IR_21_3,2
